timestamp_ms,qp_id,bytes,start_ns,last_ns,last_bps,below_ns_accum
1763637720470,1330,7566046,87319910844624,87319974341326,970524640,0
1763637720470,1333,2097088,87319958728050,87319974247983,1084302863,0
1763637720470,1340,6487890,87319921115834,87319974405252,965762976,0
1763637720470,1328,7959202,87319915214900,87319974248424,1080393150,0
1763637720470,1341,10675700,87319928631476,87319974449357,1866348404,0
1763637720470,1342,38601640,87319928055233,87319974468228,6670396367,0
1763637720470,1332,6136966,87319922907574,87319974443296,955731247,0
1763637720470,1331,581342,87319969848625,87319974544949,964804148,0
1763637720470,1327,536956,87319970292554,87319974549071,976443165,0
1763637720470,1338,9098640,87319906210415,87319974249305,1068463947,0
1763637720571,1334,6857816,87320025639827,87320074774232,1075491356,0
1763637720571,1336,2390926,87320064271098,87320074300501,1045064028,0
1763637720571,1329,10280374,87320030467538,87320074807833,1865013358,0
1763637720571,1339,5132808,87320003911673,87320074845935,942946237,0
1763637720571,1337,6022794,87320025013344,87320074856259,970990811,0
1763637720571,1335,21717114,87320028413061,87320074893397,3721580054,0
1763637720571,1330,7783764,87320010889189,87320074892785,964928156,0
1763637720571,1333,2223928,87320058778836,87320074775553,1092695032,0
1763637720571,1340,6509014,87320021177666,87320074893470,970238625,0
1763637720571,1328,8191758,87320015234683,87320074775113,1083386795,0
1763637720571,1341,10772944,87320028665785,87320074950307,1863945343,0
1763637720571,1342,43597030,87320028138282,87320080097196,6657084590,0
1763637720571,1332,2784130,87320022929473,87320078584907,956880883,0
1763637720571,1331,1291678,87320069885501,87320080195515,970473452,0
1763637720571,1327,1623552,87320070302818,87320079174589,1088453014,0
1763637720571,1338,9534108,87320006245757,87320080085975,1067700635,0
1763637720677,1334,8599736,87320125663934,87320179687806,1093170981,0
1763637720677,1336,1367750,87320165535698,87320179188715,890367486,0
1763637720677,1329,12178746,87320130517084,87320180512885,1866093883,0
1763637720677,1339,9743434,87320103915816,87320179255450,873201994,0
1763637720677,1337,12100552,87320125079958,87320180551344,971054994,0
1763637720677,1335,25467350,87320128416674,87320180567155,3725101549,0
1763637720677,1330,5060900,87320110904017,87320180573594,967767797,0
1763637720677,1333,1479800,87320160501222,87320180459624,1078368068,0
1763637720677,1340,3752342,87320121233060,87320179622670,969718553,0
1763637720677,1328,7515278,87320115246233,87320180460065,1089072895,0
1763637720677,1341,12785472,87320128665906,87320180659169,1862554025,0
1763637720677,1342,44036742,87320128153928,87320180682239,6671183465,0
1763637720677,1332,10567894,87320123028770,87320180736253,882743141,0
1763637720677,1331,947072,87320171060036,87320180052521,838356807,0
1763637720677,1327,1264172,87320170348189,87320179696331,949169420,0
1763637720677,1338,12056134,87320106268370,87320180459180,1055043260,0
1763637720777,1334,6268018,87320225679345,87320281152625,1153632098,0
1763637720777,1336,2306366,87320265574054,87320280900369,934175465,0
1763637720777,1329,12187202,87320230561425,87320281197912,1888320483,0
1763637720777,1339,11747490,87320203930186,87320280858329,900177181,0
1763637720777,1337,5650714,87320225116918,87320281165350,1208418076,0
1763637720777,1335,25647048,87320228417030,87320281266722,3785860807,0
1763637720777,1330,11102728,87320211918104,87320281225686,765069155,0
1763637720777,1333,2331734,87320260945558,87320280107831,1077468880,0
1763637720777,1340,6358912,87320221371148,87320281224804,864432012,0
1763637720777,1328,9984414,87320216354473,87320280107392,1014889249,0
1763637720777,1341,12664966,87320228668758,87320281329172,1891936094,0
1763637720777,1342,44239686,87320228169263,87320281384627,6680948801,0
1763637720777,1332,5261754,87320223675009,87320281417097,1140477753,0
1763637720777,1331,1727130,87320271944725,87320281467956,855956753,0
1763637720777,1327,1310680,87320270374004,87320281475599,856866343,0
1763637720777,1338,8521542,87320206297675,87320281151737,1165085671,0
1763637720878,1334,5984726,87320328248089,87320381235628,1127942930,0
1763637720878,1336,2217594,87320365574606,87320381288239,965904099,0
1763637720878,1329,12316164,87320330602879,87320381946665,1894558903,0
1763637720878,1339,9453808,87320304890186,87320381288686,1030182251,0
1763637720878,1337,6460384,87320325132271,87320388042901,1139306804,0
1763637720878,1335,28274742,87320328443035,87320388053180,3812873602,0
1763637720878,1330,10889222,87320312035395,87320388049117,900449030,0
1763637720878,1333,3674132,87320362904935,87320387802293,1080963410,0
1763637720878,1340,8794240,87320322307177,87320386942152,783069198,0
1763637720878,1328,8921080,87320316972369,87320373368811,1016311476,0
1763637720878,1341,14220870,87320328682421,87320388135501,1896799894,0
1763637720878,1342,49685350,87320328241549,87320388191928,6660943925,0
1763637720878,1332,7997254,87320324192621,87320388090535,976560506,0
1763637720878,1331,1050650,87320372069678,87320386942603,971949947,0
1763637720878,1327,2289470,87320370869004,87320388090977,906788592,0
1763637720878,1338,11238024,87320307451941,87320388042362,1041229412,0
1763637720985,1334,4919286,87320428301493,87320488366719,956542696,0
1763637720985,1336,3293612,87320467085622,87320488583592,978345219,0
1763637720985,1329,13633178,87320430637155,87320488576909,1900113178,0
1763637720985,1339,9269882,87320404940867,87320481403021,1011460760,0
1763637720985,1337,3578994,87320425188161,87320488073863,1013430255,0
1763637720985,1335,27877310,87320428516345,87320488663152,3801897159,0
1763637720985,1330,4986934,87320412049175,87320488074306,1020249485,0
1763637720985,1333,2232384,87320462973809,87320488366167,928513971,0
1763637720985,1340,11514950,87320422351350,87320488699287,922759860,0
1763637720985,1328,13962978,87320416986605,87320488551455,1098131429,0
1763637720985,1341,14140538,87320428722722,87320488727013,1899992925,0
1763637720985,1342,49922118,87320428267584,87320488708698,6636245544,0
1763637720985,1332,7743590,87320424249522,87320488818032,984956439,0
1763637720985,1331,2915214,87320472098267,87320488759912,997247685,0
1763637720985,1327,2181648,87320470905414,87320488858687,939522176,0
1763637720985,1338,14136326,87320407520430,87320488424276,1091088234,0
1763637721085,1334,7760502,87320528551778,87320590237098,862733576,0
1763637721085,1336,1213436,87320567898440,87320590200459,1041259706,0
1763637721085,1329,13969312,87320530674457,87320591199436,1883842268,0
1763637721085,1339,16009346,87320504950071,87320591232414,951996985,0
1763637721085,1337,4583136,87320525255989,87320591271366,734281174,0
1763637721085,1335,29111886,87320528646201,87320591280903,3760207180,0
1763637721085,1330,5276544,87320513324115,87320591277449,761529956,0
1763637721085,1333,3524030,87320564480867,87320590238876,915184841,0
1763637721085,1340,12087852,87320522381710,87320591310446,1154730548,0
1763637721085,1328,10880766,87320517657281,87320591160710,1276140756,0
1763637721085,1341,14444954,87320528746578,87320591276253,1884161608,0
1763637721085,1342,52086854,87320528279451,87320591328809,6618953462,0
1763637721085,1332,7143198,87320525430300,87320591386501,930819897,0
1763637721085,1331,3202718,87320572188133,87320591468683,1147799494,0
1763637721085,1327,2507204,87320571263763,87320591023949,775027728,0
1763637721085,1338,12064606,87320507560210,87320591163818,1235279340,0
1763637721192,1334,9030992,87320629969375,87320696157610,949228081,0
1763637721192,1336,2934232,87320669844159,87320695834015,897371047,0
1763637721192,1329,15022084,87320630692320,87320696178977,1873098637,0
1763637721192,1339,13457724,87320606104704,87320694675361,1197338858,0
1763637721192,1337,8743504,87320625312552,87320696271543,695892395,0
1763637721192,1335,30879190,87320628677954,87320696247801,3749300783,0
1763637721192,1330,10261356,87320613324955,87320696273532,680273982,0
1763637721192,1333,4619082,87320664733424,87320696158256,995136016,0
1763637721192,1340,8726592,87320622439128,87320696269192,1234949382,0
1763637721192,1328,10331110,87320617657600,87320696159591,1211639348,0
1763637721192,1341,15523094,87320628762470,87320696315669,1872938472,0
1763637721192,1342,57194278,87320628289214,87320696353809,6622552315,0
1763637721192,1332,7238336,87320625795829,87320696399402,893325712,0
1763637721192,1331,2570624,87320673034913,87320696318799,1111295189,0
1763637721192,1327,3477522,87320671588419,87320696400293,805742778,0
1763637721192,1338,11506494,87320607783986,87320696160037,1179721226,0
1763637721293,1334,8561716,87320730009274,87320796840662,991914842,0
1763637721293,1336,3249242,87320769905155,87320796850535,954384107,0
1763637721293,1329,14453410,87320730704918,87320796874654,1812227240,0
1763637721293,1339,9527806,87320707908404,87320796893804,1156429824,0
1763637721293,1337,8257316,87320725312940,87320796935608,830190326,0
1763637721293,1335,29729174,87320728710831,87320796940423,3616690141,0
1763637721293,1330,9705382,87320713327054,87320796934719,825416964,0
1763637721293,1333,4428822,87320764737072,87320796839332,1017339046,0
1763637721293,1340,8629364,87320722450465,87320796997090,1070834013,0
1763637721293,1328,10570016,87320717683274,87320799008430,1119305281,0
1763637721293,1341,15413182,87320728789357,87320799047179,1813204948,0
1763637721293,1342,59621134,87320728289495,87320799091258,6693244174,0
1763637721293,1332,8037444,87320728279546,87320799112408,928773004,0
1763637721293,1331,3238680,87320773088842,87320799153514,985403751,0
1763637721293,1327,3312646,87320771645250,87320799164923,830924202,0
1763637721293,1338,11411388,87320707820939,87320799007543,1101258995,0
1763637721398,1334,9842784,87320830057476,87320902162702,1016005387,0
1763637721398,1336,4321016,87320869969853,87320900172307,1042958094,0
1763637721398,1329,17015578,87320830769457,87320902135519,1791730851,0
1763637721398,1339,6318754,87320807955406,87320900479640,1012142637,0
1763637721398,1337,9498226,87320825370167,87320902265914,879657867,0
1763637721398,1335,35005718,87320828749304,87320902267894,3578688606,0
1763637721398,1330,11047780,87320813327965,87320902265466,878800235,0
1763637721398,1333,5185650,87320864737291,87320902162260,1049090979,0
1763637721398,1340,9889292,87320822566372,87320902308830,1004689087,0
1763637721398,1328,11901820,87320817737914,87320902163144,1085244417,0
1763637721398,1341,17525060,87320828890232,87320902348776,1791307228,0
1763637721398,1342,53642758,87320828296605,87320902386577,6703499653,0
1763637721398,1332,11838432,87320828304152,87320902350105,924029002,0
1763637721398,1331,3798850,87320873116078,87320902470688,980059138,0
1763637721398,1327,4874884,87320873758746,87320901123913,799950278,0
1763637721398,1338,12895416,87320807833236,87320902158730,1052009922,0
1763637721499,1334,9179004,87320930057853,87321002683046,1052058402,0
1763637721499,1336,4955216,87320970018327,87321002664407,1120296696,0
1763637721499,1329,15618232,87320930787495,87321002736586,1844372653,0
1763637721499,1339,6566084,87320909719127,87321002748377,794991021,0
1763637721499,1337,8754130,87320925386451,87321002793116,932818975,0
1763637721499,1335,31927734,87320928785266,87321002797159,3696332112,0
1763637721499,1330,10354388,87320913379062,87321002792675,934585732,0
1763637721499,1333,4483786,87320964782533,87321002681718,1068273656,0
1763637721499,1340,9090216,87320922641189,87321002845016,995974744,0
1763637721499,1328,10895540,87320917748725,87321002682162,1102348896,0
1763637721499,1341,16161522,87320928891727,87321002887658,1841865868,0
1763637721499,1342,62166406,87320928316238,87321002905816,6365553006,0
1763637721499,1332,5874798,87320928307035,87321002961523,1039882801,0
1763637721499,1331,3126630,87320973125178,87321002987407,980432942,0
1763637721499,1327,4707870,87320973829897,87321008261529,1017585702,0
1763637721499,1338,40158,87321007904589,87321008251630,1038433076,0
1763637721605,1334,9460174,87321030071176,87321108479863,1018610774,0
1763637721605,1336,5439314,87321070758030,87321108498405,924528298,0
1763637721605,1329,16286256,87321030951353,87321108526222,1773410327,0
1763637721605,1339,5367438,87321010298286,87321108215900,702512656,0
1763637721605,1337,9320650,87321025490423,87321108586073,911158353,0
1763637721605,1335,33720406,87321028817914,87321108580412,3540166611,0
1763637721605,1330,10550998,87321013433537,87321108594316,925782703,0
1763637721605,1333,5261754,87321064819995,87321108481199,1007326441,0
1763637721605,1340,9618716,87321022664113,87321108619234,946138157,0
1763637721605,1328,10946308,87321017850724,87321108480753,1054216470,0
1763637721605,1341,16717512,87321028971738,87321108671877,1777685837,0
1763637721605,1342,68379444,87321028364140,87321108716652,6506759928,0
1763637721605,1332,4107510,87321028416866,87321108215013,890076157,0
1763637721605,1331,4039846,87321073191079,87321108782349,924909204,0
1763637721605,1327,7553330,87321073914737,87321108426387,1373530487,0
1763637721605,1338,65542,87321107945252,87321108480309,993067216,0
1763637721705,1334,9802626,87321130105564,87321211035406,987751738,0
1763637721705,1336,5244826,87321170760526,87321211049220,1094757161,0
1763637721705,1329,16914106,87321130970362,87321211052225,1730284487,0
1763637721705,1339,152208,87321210418713,87321211047705,589433106,0
1763637721705,1337,9377752,87321125566922,87321211134421,904082475,0
1763637721705,1335,34938070,87321128853058,87321211143573,3464746613,0
1763637721705,1330,10817410,87321113546266,87321211142290,905572241,0
1763637721705,1333,5481610,87321164863957,87321211033612,981978303,0
1763637721705,1340,9832238,87321122664538,87321211184583,919967739,0
1763637721705,1328,11278198,87321117851038,87321211034508,1009944958,0
1763637721705,1341,17387642,87321129035005,87321211216895,1728668865,0
1763637721705,1342,70148870,87321128369303,87321211262084,6654545801,0
1763637721705,1332,6807080,87321128428342,87321211191488,660049803,0
1763637721705,1331,4151928,87321173258400,87321211319212,912350447,0
1763637721705,1327,4764956,87321173914801,87321211301338,1425650690,0
1763637721705,1338,346696,87321207946853,87321211034963,974036603,0
